"1"," 0.206677704"
"1","
61 "
"1"," 1.607286e-03"
"1"," 0.250"
"1"," 0.17118768"
"1","    0"
"1"," 0.139917695"
"1"," 0.4177045"
"1"," 0.65190525"
"1"," 0.554319854"
"1"," 0.30434783"
"1"," 0.185114504"
"1"," 0.75531915"
"1"," 0.995486409"
"1"," 0.315121413"
"1","
62 "
"1"," 1.858944e-03"
"1"," 0.250"
"1"," 0.17118768"
"1","    0"
"1"," 0.139917695"
"1"," 0.4608162"
"1"," 0.93202884"
"1"," 0.517318517"
"1"," 0.30434783"
"1"," 0.185114504"
"1"," 0.75531915"
"1"," 0.952544253"
"1"," 0.350717439"
"1","
63 "
"1"," 1.168373e-03"
"1"," 0.250"
"1"," 0.17118768"
"1","    0"
"1"," 0.139917695"
"1"," 0.5547040"
"1"," 0.66838311"
"1"," 0.554328947"
"1"," 0.30434783"
"1"," 0.185114504"
"1"," 0.75531915"
"1"," 1.000000000"
"1"," 0.137969095"
"1","
64 "
"1"," 1.350794e-03"
"1"," 0.250"
"1"," 0.17118768"
"1","    0"
"1"," 0.139917695"
"1"," 0.6133359"
"1"," 0.41709578"
"1"," 0.623021033"
"1"," 0.30434783"
"1"," 0.185114504"
"1"," 0.75531915"
"1"," 0.996671542"
"1"," 0.214403974"
"1","
65 "
"1"," 1.482524e-04"
"1"," 0.175"
"1"," 0.03372434"
"1","    0"
"1"," 0.063991770"
"1"," 0.6788657"
"1"," 0.58290422"
"1"," 0.735961953"
"1"," 0.08695652"
"1"," 0.055343511"
"1"," 0.63829787"
"1"," 0.990771093"
"1"," 0.174392936"
"1","
66 "
"1"," 3.317977e-04"
"1"," 0.800"
"1"," 0.10667155"
"1","    0"
"1"," 0.026748971"
"1"," 0.5228971"
"1"," 0.15345005"
"1"," 0.498495030"
"1"," 0.13043478"
"1"," 0.286259542"
"1"," 0.37234043"
"1"," 1.000000000"
"1"," 0.081125828"
"1","
67 "
"1"," 4.211538e-04"
"1"," 0.800"
"1"," 0.10667155"
"1","    0"
"1"," 0.026748971"
"1"," 0.4265185"
"1"," 0.29042225"
"1"," 0.498495030"
"1"," 0.13043478"
"1"," 0.286259542"
"1"," 0.37234043"
"1"," 1.000000000"
"1"," 0.234823400"
"1","
68 "
"1"," 5.796344e-04"
"1"," 0.125"
"1"," 0.20564516"
"1","    0"
"1"," 0.049382716"
"1"," 0.4439548"
"1"," 0.19052523"
"1"," 0.488173940"
"1"," 0.13043478"
"1"," 0.301526718"
"1"," 0.67021277"
"1"," 0.998260124"
"1"," 0.175772627"
"1","
69 "
"1"," 1.452402e-03"
"1"," 0.125"
"1"," 0.20564516"
"1","    0"
"1"," 0.049382716"
"1"," 0.3895382"
"1"," 0.34912461"
"1"," 0.488173940"
"1"," 0.13043478"
"1"," 0.301526718"
"1"," 0.67021277"
"1"," 1.000000000"
"1"," 0.313465784"
"1","
71 "
"1"," 9.209858e-04"
"1"," 0.000"
"1"," 0.37939883"
"1","    0"
"1"," 0.057613169"
"1"," 0.5472313"
"1"," 0.03810505"
"1"," 0.378079277"
"1"," 0.13043478"
"1"," 0.225190840"
"1"," 0.70212766"
"1"," 0.966791064"
"1"," 0.137693157"
"1","
72 "
"1"," 1.713389e-03"
"1"," 0.000"
"1"," 0.37939883"
"1","    0"
"1"," 0.057613169"
"1"," 0.4598582"
"1"," 0.15036045"
"1"," 0.378079277"
"1"," 0.13043478"
"1"," 0.225190840"
"1"," 0.70212766"
"1"," 0.949669676"
"1"," 0.224889625"
"1","
73 "
"1"," 9.589762e-04"
"1"," 0.000"
"1"," 0.37939883"
"1","    0"
"1"," 0.057613169"
"1"," 0.4797854"
"1"," 0.05046344"
"1"," 0.378079277"
"1"," 0.13043478"
"1"," 0.225190840"
"1"," 0.70212766"
"1"," 0.984895860"
"1"," 0.104580574"
"1","
74 "
"1"," 2.125101e-03"
"1"," 0.000"
"1"," 0.37939883"
"1","    0"
"1"," 0.057613169"
"1"," 0.5142748"
"1"," 0.03398558"
"1"," 0.378079277"
"1"," 0.13043478"
"1"," 0.225190840"
"1"," 0.70212766"
"1"," 0.950249634"
"1"," 0.160320088"
"1","
76 "
"1"," 9.980906e-04"
"1"," 0.000"
"1"," 0.45344575"
"1","    0"
"1"," 0.106995885"
"1"," 0.5221307"
"1"," 0.43357364"
"1"," 0.306722804"
"1"," 0.17391304"
"1"," 0.402671756"
"1"," 0.64893617"
"1"," 0.965530284"
"1"," 0.198951435"
"1","
77 "
"1"," 1.070137e-03"
"1"," 0.000"
"1"," 0.45344575"
"1","    0"
"1"," 0.106995885"
"1"," 0.5207894"
"1"," 0.73738414"
"1"," 0.265765807"
"1"," 0.17391304"
"1"," 0.402671756"
"1"," 0.64893617"
"1"," 0.941398961"
"1"," 0.282560706"
"1","
78 "
"1"," 9.076105e-04"
"1"," 0.000"
"1"," 0.45344575"
"1","    0"
"1"," 0.106995885"
"1"," 0.4941560"
"1"," 0.44181256"
"1"," 0.269248606"
"1"," 0.17391304"
"1"," 0.402671756"
"1"," 0.64893617"
"1"," 0.974935700"
"1"," 0.235651214"
"1","
79 "
"1"," 5.635615e-04"
"1"," 0.000"
"1"," 0.45344575"
"1","    0"
"1"," 0.106995885"
"1"," 0.5117839"
"1"," 0.52317199"
"1"," 0.353235912"
"1"," 0.17391304"
"1"," 0.402671756"
"1"," 0.64893617"
"1"," 0.973523627"
"1"," 0.292770419"
"1","
81 "
"1"," 3.912560e-04"
"1"," 0.250"
"1"," 0.16129032"
"1","    0"
"1"," 0.084362140"
"1"," 0.6066296"
"1"," 0.31513903"
"1"," 0.388391274"
"1"," 0.13043478"
"1"," 0.179389313"
"1"," 0.68085106"
"1"," 1.000000000"
"1"," 0.098233996"
"1","
83 "
"1"," 3.402275e-04"
"1"," 0.250"
"1"," 0.16129032"
"1","    0"
"1"," 0.084362140"
"1"," 0.5251964"
"1"," 0.30175077"
"1"," 0.388391274"
"1"," 0.13043478"
"1"," 0.179389313"
"1"," 0.68085106"
"1"," 1.000000000"
"1"," 0.137693157"
"1","
84 "
"1"," 3.280886e-04"
"1"," 0.250"
"1"," 0.16129032"
"1","    0"
"1"," 0.084362140"
"1"," 0.4993294"
"1"," 0.45108136"
"1"," 0.388391274"
"1"," 0.13043478"
"1"," 0.179389313"
"1"," 0.68085106"
"1"," 0.984215039"
"1"," 0.159492274"
"1","
85 "
"1"," 4.975841e-04"
"1"," 0.000"
"1"," 0.14772727"
"1","    0"
"1"," 0.131687243"
"1"," 0.5418663"
"1"," 0.46446962"
"1"," 0.331893534"
"1"," 0.08695652"
"1"," 0.114503817"
"1"," 0.62765957"
"1"," 1.000000000"
"1"," 0.217715232"
"1","
86 "
"1"," 5.735649e-04"
"1"," 0.000"
"1"," 0.14772727"
"1","    0"
"1"," 0.131687243"
"1"," 0.5880437"
"1"," 0.54788877"
"1"," 0.300821141"
"1"," 0.08695652"
"1"," 0.114503817"
"1"," 0.62765957"
"1"," 0.988400827"
"1"," 0.132450331"
"1","
87 "
"1"," 5.120834e-04"
"1"," 0.000"
"1"," 0.14772727"
"1","    0"
"1"," 0.131687243"
"1"," 0.4702050"
"1"," 0.43460350"
"1"," 0.299866326"
"1"," 0.08695652"
"1"," 0.114503817"
"1"," 0.62765957"
"1"," 0.997705381"
"1"," 0.307119205"
"1","
88 "
"1"," 7.327199e-04"
"1"," 0.000"
"1"," 0.14772727"
"1","    0"
"1"," 0.131687243"
"1"," 0.4905154"
"1"," 0.55509784"
"1"," 0.238067092"
"1"," 0.08695652"
"1"," 0.114503817"
"1"," 0.62765957"
"1"," 0.995587271"
"1"," 0.185154525"
"1","
89 "
"1"," 5.651351e-04"
"1"," 0.000"
"1"," 0.10813783"
"1","    0"
"1"," 0.213991770"
"1"," 0.6602797"
"1"," 0.85890834"
"1"," 0.208431467"
"1"," 0.04347826"
"1"," 0.158396947"
"1"," 0.55319149"
"1"," 1.000000000"
"1"," 0.104028698"
"1","
90 "
"1"," 5.248967e-04"
"1"," 0.000"
"1"," 0.10813783"
"1","    0"
"1"," 0.213991770"
"1"," 0.6740755"
"1"," 0.61997940"
"1"," 0.207776737"
"1"," 0.04347826"
"1"," 0.158396947"
"1"," 0.55319149"
"1"," 0.997881890"
"1"," 0.109547461"
"1","
91 "
"1"," 4.554350e-04"
"1"," 0.000"
"1"," 0.10813783"
"1","    0"
"1"," 0.213991770"
"1"," 0.5472313"
"1"," 0.65087539"
"1"," 0.178477571"
"1"," 0.04347826"
"1"," 0.158396947"
"1"," 0.55319149"
"1"," 0.988098240"
"1"," 0.195364238"
"1","
92 "
"1"," 3.709120e-04"
"1"," 0.000"
"1"," 0.10813783"
"1","    0"
"1"," 0.213991770"
"1"," 0.5449320"
"1"," 0.73120494"
"1"," 0.178459384"
"1"," 0.04347826"
"1"," 0.158396947"
"1"," 0.55319149"
"1"," 0.991552776"
"1"," 0.178532009"
"1","
93 "
"1"," 4.013718e-04"
"1"," 0.280"
"1"," 0.53445748"
"1","    0"
"1"," 0.162551440"
"1"," 0.5520215"
"1"," 0.52214212"
"1"," 0.230637725"
"1"," 0.13043478"
"1"," 0.158396947"
"1"," 0.59574468"
"1"," 0.995234253"
"1"," 0.177428256"
"1","
94 "
"1"," 2.521078e-04"
"1"," 0.280"
"1"," 0.53445748"
"1","    0"
"1"," 0.162551440"
"1"," 0.5077601"
"1"," 0.26776519"
"1"," 0.230637725"
"1"," 0.13043478"
"1"," 0.158396947"
"1"," 0.59574468"
"1"," 0.998562711"
"1"," 0.123620309"
"1","
95 "
"1"," 4.116000e-04"
"1"," 0.280"
"1"," 0.53445748"
"1","    0"
"1"," 0.162551440"
"1"," 0.5150412"
"1"," 0.76622039"
"1"," 0.226009148"
"1"," 0.13043478"
"1"," 0.158396947"
"1"," 0.59574468"
"1"," 1.000000000"
"1"," 0.244481236"
"1","
96 "
"1"," 1.300665e-03"
"1"," 0.000"
"1"," 0.08907625"
"1","    0"
"1"," 0.123456790"
"1"," 0.5870856"
"1"," 0.56539650"
"1"," 0.215115169"
"1"," 0.04347826"
"1"," 0.169847328"
"1"," 0.57446809"
"1"," 0.901860911"
"1"," 0.135761589"
"1","
97 "
"1"," 1.221987e-03"
"1"," 0.000"
"1"," 0.08907625"
"1","    0"
"1"," 0.123456790"
"1"," 0.4985629"
"1"," 0.68692070"
"1"," 0.215115169"
"1"," 0.04347826"
"1"," 0.169847328"
"1"," 0.57446809"
"1"," 0.987215694"
"1"," 0.265176600"
"1","
98 "
"1"," 1.287065e-03"
"1"," 0.000"
"1"," 0.08907625"
"1","    0"
"1"," 0.123456790"
"1"," 0.8637670"
"1"," 0.75283213"
"1"," 0.215115169"
"1"," 0.04347826"
"1"," 0.169847328"
"1"," 0.57446809"
"1"," 1.000000000"
"1"," 0.068432671"
"1","
99 "
"1"," 8.491638e-04"
"1"," 0.000"
"1"," 0.08907625"
"1","    0"
"1"," 0.123456790"
"1"," 0.8160567"
"1"," 0.35015448"
"1"," 0.215115169"
"1"," 0.04347826"
"1"," 0.169847328"
"1"," 0.57446809"
"1"," 0.991502345"
"1"," 0.050772627"
"1","
101"
"1"," 1.599867e-03"
"1"," 0.000"
"1"," 0.29692082"
"1","    0"
"1"," 0.277777778"
"1"," 0.6066296"
"1"," 0.79299691"
"1"," 0.149878602"
"1"," 0.17391304"
"1"," 0.375954198"
"1"," 0.88297872"
"1"," 0.994603863"
"1"," 0.212196468"
"1","
102"
"1"," 1.213894e-03"
"1"," 0.000"
"1"," 0.29692082"
"1","    0"
"1"," 0.277777778"
"1"," 0.6169764"
"1"," 0.70442842"
"1"," 0.156998791"
"1"," 0.17391304"
"1"," 0.375954198"
"1"," 0.88297872"
"1"," 0.996671542"
"1"," 0.163907285"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 291 rows ]
"
"1","
"
"1","$model.list
"
"1","$model.list$response
"
"1","[1]"
"1"," ""medv"""
"1","
"
"1","
"
"1","$model.list$variables
"
"1"," [1]"
"1"," ""crim""   "
"1"," ""zn""     "
"1"," ""indus""  "
"1"," ""chas""   "
"1"," ""nox""    "
"1"," ""rm""     "
"1"," ""age""    "
"1"," ""dis""    "
"1"," ""rad""    "
"1"," ""tax""    "
"1"," ""ptratio"""
"1"," ""black""  "
"1"," ""lstat""  "
"1","
"
"1","
"
"1","
"
"1","$err.fct
"
"1","function (x, y) 
"
"1","{
"
"1","    1/2 * (y - x)^2
"
"1","}
"
"1","<bytecode: 0x000001aed3109748>
"
"1","<environment: 0x000001aed30ff320>
"
"1","attr(,""type"")"
"1","
"
"1","[1]"
"1"," ""sse"""
"1","
"
"1","
"
"1","$act.fct
"
"1","function (x) 
"
"1","{
"
"1","    1/(1 + exp(-x))
"
"1","}
"
"1","<bytecode: 0x000001aed3131490>
"
"1","<environment: 0x000001aed3131dc0>
"
"1","attr(,""type"")"
"1","
"
"1","[1]"
"1"," ""logistic"""
"1","
"
"1","
"
"1","$linear.output
"
"1","[1]"
"1"," TRUE"
"1","
"
"1","
"
"1","$data
"
"1","  "
"1","         crim"
"1","    zn"
"1","      indus"
"1"," chas"
"1","        nox"
"1","        rm"
"1","        age"
"1","       dis"
"1","        rad"
"1","        tax"
"1","   ptratio"
"1","     black"
"1","       lstat"
"1","      medv"
"1","
1 "
"1"," 0.000000e+00"
"1"," 0.180"
"1"," 0.06781525"
"1","    0"
"1"," 0.31481481"
"1"," 0.5775053"
"1"," 0.64160659"
"1"," 0.2692031"
"1"," 0.00000000"
"1"," 0.20801527"
"1"," 0.2872340"
"1"," 1.0000000"
"1"," 0.089679912"
"1"," 0.4222222"
"1","
3 "
"1"," 2.356977e-04"
"1"," 0.000"
"1"," 0.24230205"
"1","    0"
"1"," 0.17283951"
"1"," 0.6943859"
"1"," 0.59938208"
"1"," 0.3489620"
"1"," 0.04347826"
"1"," 0.10496183"
"1"," 0.5531915"
"1"," 0.9897373"
"1"," 0.063465784"
"1"," 0.6600000"
"1","
4 "
"1"," 2.927957e-04"
"1"," 0.000"
"1"," 0.06304985"
"1","    0"
"1"," 0.15020576"
"1"," 0.6585553"
"1"," 0.44181256"
"1"," 0.4485446"
"1"," 0.08695652"
"1"," 0.06679389"
"1"," 0.6489362"
"1"," 0.9942761"
"1"," 0.033388521"
"1"," 0.6311111"
"1","
6 "
"1"," 2.644715e-04"
"1"," 0.000"
"1"," 0.06304985"
"1","    0"
"1"," 0.15020576"
"1"," 0.5497222"
"1"," 0.57466529"
"1"," 0.4485446"
"1"," 0.08695652"
"1"," 0.06679389"
"1"," 0.6489362"
"1"," 0.9929901"
"1"," 0.096026490"
"1"," 0.5266667"
"1","
7 "
"1"," 9.213230e-04"
"1"," 0.125"
"1"," 0.27162757"
"1","    0"
"1"," 0.28600823"
"1"," 0.4696302"
"1"," 0.65602472"
"1"," 0.4029226"
"1"," 0.17391304"
"1"," 0.23664122"
"1"," 0.2765957"
"1"," 0.9967220"
"1"," 0.295253863"
"1"," 0.3977778"
"1","
8 "
"1"," 1.553672e-03"
"1"," 0.125"
"1"," 0.27162757"
"1","    0"
"1"," 0.28600823"
"1"," 0.5002874"
"1"," 0.95983522"
"1"," 0.4383872"
"1"," 0.17391304"
"1"," 0.23664122"
"1"," 0.2765957"
"1"," 1.0000000"
"1"," 0.480684327"
"1"," 0.4911111"
"1","
10"
"1"," 1.840173e-03"
"1"," 0.125"
"1"," 0.27162757"
"1","    0"
"1"," 0.28600823"
"1"," 0.4680973"
"1"," 0.85478888"
"1"," 0.4967309"
"1"," 0.17391304"
"1"," 0.23664122"
"1"," 0.2765957"
"1"," 0.9743053"
"1"," 0.424116998"
"1"," 0.3088889"
"1","
11"
"1"," 2.456674e-03"
"1"," 0.125"
"1"," 0.27162757"
"1","    0"
"1"," 0.28600823"
"1"," 0.5395670"
"1"," 0.94129763"
"1"," 0.4744155"
"1"," 0.17391304"
"1"," 0.23664122"
"1"," 0.2765957"
"1"," 0.9889556"
"1"," 0.516556291"
"1"," 0.2222222"
"1","
13"
"1"," 9.830293e-04"
"1"," 0.125"
"1"," 0.27162757"
"1","    0"
"1"," 0.28600823"
"1"," 0.4460625"
"1"," 0.37178167"
"1"," 0.3929562"
"1"," 0.17391304"
"1"," 0.23664122"
"1"," 0.2765957"
"1"," 0.9838620"
"1"," 0.385761589"
"1"," 0.3711111"
"1","
14"
"1"," 7.007315e-03"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4575589"
"1"," 0.60659114"
"1"," 0.3253553"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 1.0000000"
"1"," 0.180187638"
"1"," 0.3422222"
"1","
15"
"1"," 7.099481e-03"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4857252"
"1"," 0.84037075"
"1"," 0.3030218"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9574361"
"1"," 0.235375276"
"1"," 0.2933333"
"1","
16"
"1"," 6.980677e-03"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4355240"
"1"," 0.55200824"
"1"," 0.3063591"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9967724"
"1"," 0.185982340"
"1"," 0.3311111"
"1","
17"
"1"," 1.177488e-02"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4548764"
"1"," 0.27188465"
"1"," 0.3063591"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9746583"
"1"," 0.133830022"
"1"," 0.4022222"
"1","
18"
"1"," 8.743184e-03"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4654148"
"1"," 0.81153450"
"1"," 0.2844711"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9744062"
"1"," 0.357064018"
"1"," 0.2777778"
"1","
20"
"1"," 8.086782e-03"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4150220"
"1"," 0.68589083"
"1"," 0.2425138"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9849967"
"1"," 0.263520971"
"1"," 0.2933333"
"1","
21"
"1"," 1.399878e-02"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.3849396"
"1"," 0.98043254"
"1"," 0.2426411"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9487367"
"1"," 0.532284768"
"1"," 0.1911111"
"1","
22"
"1"," 9.505689e-03"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4606246"
"1"," 0.88877446"
"1"," 0.2621375"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9889808"
"1"," 0.333885210"
"1"," 0.3244444"
"1","
24"
"1"," 1.103868e-02"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4315003"
"1"," 1.00000000"
"1"," 0.2696760"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9940491"
"1"," 0.500827815"
"1"," 0.2111111"
"1","
25"
"1"," 8.361706e-03"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4527687"
"1"," 0.93923790"
"1"," 0.2973565"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9935196"
"1"," 0.402041943"
"1"," 0.2355556"
"1","
28"
"1"," 1.067159e-02"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4763365"
"1"," 0.88465499"
"1"," 0.3022488"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.7717484"
"1"," 0.429083885"
"1"," 0.2177778"
"1","
29"
"1"," 8.617186e-03"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.5621767"
"1"," 0.94232750"
"1"," 0.3023670"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9774068"
"1"," 0.305463576"
"1"," 0.2977778"
"1","
30"
"1"," 1.119626e-02"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.5964744"
"1"," 0.86920700"
"1"," 0.2827524"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9579656"
"1"," 0.282836645"
"1"," 0.3555556"
"1","
31"
"1"," 1.263900e-02"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4123395"
"1"," 0.93923790"
"1"," 0.2822068"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9073831"
"1"," 0.575883002"
"1"," 0.1711111"
"1","
32"
"1"," 1.515569e-02"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4811267"
"1"," 1.00000000"
"1"," 0.2769326"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.9491401"
"1"," 0.312086093"
"1"," 0.2111111"
"1","
33"
"1"," 1.552964e-02"
"1"," 0.000"
"1"," 0.28152493"
"1","    0"
"1"," 0.31481481"
"1"," 0.4577505"
"1"," 0.81462410"
"1"," 0.2601097"
"1"," 0.13043478"
"1"," 0.22900763"
"1"," 0.8936170"
"1"," 0.5857078"
"1"," 0.716887417"
"1"," 0.1822222"
"1","
36"
"1"," 6.502201e-04"
"1"," 0.000"
"1"," 0.20161290"
"1","    0"
"1"," 0.23456790"
"1"," 0.4544932"
"1"," 0.67250257"
"1"," 0.2028481"
"1"," 0.17391304"
"1"," 0.17557252"
"1"," 0.7021277"
"1"," 1.0000000"
"1"," 0.219370861"
"1"," 0.3088889"
"1","
39"
"1"," 1.896485e-03"
"1"," 0.000"
"1"," 0.20161290"
"1","    0"
"1"," 0.23456790"
"1"," 0.4608162"
"1"," 0.28115345"
"1"," 0.2471333"
"1"," 0.17391304"
"1"," 0.17557252"
"1"," 0.7021277"
"1"," 0.9912502"
"1"," 0.231788079"
"1"," 0.4377778"
"1","
40"
"1"," 2.395193e-04"
"1"," 0.750"
"1"," 0.09127566"
"1","    0"
"1"," 0.08847737"
"1"," 0.5813374"
"1"," 0.19464470"
"1"," 0.3884276"
"1"," 0.08695652"
"1"," 0.12404580"
"1"," 0.6063830"
"1"," 0.9967976"
"1"," 0.071467991"
"1"," 0.5733333"
"1","
41"
"1"," 3.065082e-04"
"1"," 0.750"
"1"," 0.09127566"
"1","    0"
"1"," 0.08847737"
"1"," 0.6635371"
"1"," 0.13285273"
"1"," 0.3884276"
"1"," 0.08695652"
"1"," 0.12404580"
"1"," 0.6063830"
"1"," 0.9967724"
"1"," 0.006898455"
"1"," 0.6644444"
"1","
42"
"1"," 1.361360e-03"
"1"," 0.000"
"1"," 0.23643695"
"1","    0"
"1"," 0.12962963"
"1"," 0.6148687"
"1"," 0.00000000"
"1"," 0.4175086"
"1"," 0.08695652"
"1"," 0.08778626"
"1"," 0.5638298"
"1"," 0.9710273"
"1"," 0.085816777"
"1"," 0.4800000"
"1","
43"
"1"," 1.519391e-03"
"1"," 0.000"
"1"," 0.23643695"
"1","    0"
"1"," 0.12962963"
"1"," 0.4997126"
"1"," 0.03810505"
"1"," 0.4175086"
"1"," 0.08695652"
"1"," 0.08778626"
"1"," 0.5638298"
"1"," 0.9658833"
"1"," 0.112582781"
"1"," 0.4511111"
"1","
44"
"1"," 1.720133e-03"
"1"," 0.000"
"1"," 0.23643695"
"1","    0"
"1"," 0.12962963"
"1"," 0.5077601"
"1"," 0.03707518"
"1"," 0.4175086"
"1"," 0.08695652"
"1"," 0.08778626"
"1"," 0.5638298"
"1"," 0.9938474"
"1"," 0.157560706"
"1"," 0.4377778"
"1","
46"
"1"," 1.855684e-03"
"1"," 0.000"
"1"," 0.23643695"
"1","    0"
"1"," 0.12962963"
"1"," 0.4063997"
"1"," 0.31822863"
"1"," 0.3610836"
"1"," 0.08695652"
"1"," 0.08778626"
"1"," 0.5638298"
"1"," 1.0000000"
"1"," 0.233995585"
"1"," 0.3177778"
"1","
47"
"1"," 2.046086e-03"
"1"," 0.000"
"1"," 0.23643695"
"1","    0"
"1"," 0.12962963"
"1"," 0.4263269"
"1"," 0.31307930"
"1"," 0.3610836"
"1"," 0.08695652"
"1"," 0.08778626"
"1"," 0.5638298"
"1"," 1.0000000"
"1"," 0.342715232"
"1"," 0.3333333"
"1","
48"
"1"," 2.505904e-03"
"1"," 0.000"
"1"," 0.23643695"
"1","    0"
"1"," 0.12962963"
"1"," 0.4730791"
"1"," 0.85066941"
"1"," 0.4146441"
"1"," 0.08695652"
"1"," 0.08778626"
"1"," 0.5638298"
"1"," 0.9895103"
"1"," 0.471026490"
"1"," 0.2577778"
"1","
49"
"1"," 2.782402e-03"
"1"," 0.000"
"1"," 0.23643695"
"1","    0"
"1"," 0.12962963"
"1"," 0.3521747"
"1"," 0.95159629"
"1"," 0.4310669"
"1"," 0.08695652"
"1"," 0.08778626"
"1"," 0.5638298"
"1"," 1.0000000"
"1"," 0.802428256"
"1"," 0.2088889"
"1","
55"
"1"," 8.182544e-05"
"1"," 0.750"
"1"," 0.12976540"
"1","    0"
"1"," 0.05144033"
"1"," 0.4458709"
"1"," 0.46035015"
"1"," 0.5628950"
"1"," 0.08695652"
"1"," 0.53816794"
"1"," 0.9042553"
"1"," 1.0000000"
"1"," 0.360651214"
"1"," 0.3088889"
"1","
59"
"1"," 1.664945e-03"
"1"," 0.250"
"1"," 0.17118768"
"1","    0"
"1"," 0.13991770"
"1"," 0.4951140"
"1"," 0.27085479"
"1"," 0.6079168"
"1"," 0.30434783"
"1"," 0.18511450"
"1"," 0.7553191"
"1"," 0.9843159"
"1"," 0.141556291"
"1"," 0.4066667"
"1","
60"
"1"," 1.089807e-03"
"1"," 0.250"
"1"," 0.17118768"
"1","    0"
"1"," 0.13991770"
"1"," 0.4533436"
"1"," 0.45623069"
"1"," 0.5276396"
"1"," 0.30434783"
"1"," 0.18511450"
"1"," 0.7553191"
"1"," 1.0000000"
"1"," 0.206677704"
"1"," 0.3244444"
"1","
61"
"1"," 1.607286e-03"
"1"," 0.250"
"1"," 0.17118768"
"1","    0"
"1"," 0.13991770"
"1"," 0.4177045"
"1"," 0.65190525"
"1"," 0.5543199"
"1"," 0.30434783"
"1"," 0.18511450"
"1"," 0.7553191"
"1"," 0.9954864"
"1"," 0.315121413"
"1"," 0.3044444"
"1","
62"
"1"," 1.858944e-03"
"1"," 0.250"
"1"," 0.17118768"
"1","    0"
"1"," 0.13991770"
"1"," 0.4608162"
"1"," 0.93202884"
"1"," 0.5173185"
"1"," 0.30434783"
"1"," 0.18511450"
"1"," 0.7553191"
"1"," 0.9525443"
"1"," 0.350717439"
"1"," 0.2444444"
"1","
63"
"1"," 1.168373e-03"
"1"," 0.250"
"1"," 0.17118768"
"1","    0"
"1"," 0.13991770"
"1"," 0.5547040"
"1"," 0.66838311"
"1"," 0.5543289"
"1"," 0.30434783"
"1"," 0.18511450"
"1"," 0.7553191"
"1"," 1.0000000"
"1"," 0.137969095"
"1"," 0.3822222"
"1","
64"
"1"," 1.350794e-03"
"1"," 0.250"
"1"," 0.17118768"
"1","    0"
"1"," 0.13991770"
"1"," 0.6133359"
"1"," 0.41709578"
"1"," 0.6230210"
"1"," 0.30434783"
"1"," 0.18511450"
"1"," 0.7553191"
"1"," 0.9966715"
"1"," 0.214403974"
"1"," 0.4444444"
"1","
65"
"1"," 1.482524e-04"
